Fi	ne,Dig	ital & Perf	Arts												
															
						Powell, B	-M-----	3:30- 4:45PM	MAS	213	24				
															
O		ENGL0096	14	Basic Writing 2:Paragraphs/Essay	3.00	Cooper, T	----R--	8:00- 9:15AM	MAS	109	32		22	0	UNC1
															
						Cooper, T	--T----	8:00- 9:15AM	MAS	109	32				
															
O		ENGL0096	16	Basic Writing 2:Paragraphs/Essay	3.00	Bond, K	--T-R--	9:30-10:45AM	KRI	152	24		20	0	UNC1
															
O		ENGL0096	17	Basic Writing 2:Paragraphs/Essay	3.00	Hermanson	--T-R--	11:00-12:15PM	ADM	31	24		22	0	UNC1
															
O		ENGL0096	18	Basic Writing 2:Paragraphs/Essay	3.00	Hermanson	--T-R--	12:30- 1:45PM	KRI	152	24		22	0	UNC1
															
O		ENGL0096	19	Basic Writing 2:Paragraphs/Essay	3.00	Bond, K	--T----	2:00- 3:15PM	MAS	110	24		22	0	UNC1
															
						Bond, K	----R--	2:00- 3:15PM	MAS	110	24				
															
O		ENGL0096	20	Basic Writing 2:Paragraphs/Essay	3.00	Purtee	--T-R--	3:30- 4:45PM	MAS	110	24		20	0	UNC1
															
O		ENGL0096	51	Basic Writing 2:Paragraphs/Essay	3.00	Powell, B	-M-----	5:00- 6:15PM	MAS	212	24		22	0	UNC1
															
						Powell, B	---W---	5:00- 6:15PM	KRI	152	24				
															
O		ENGL0096	53	Basic Writing 2:Paragraphs/Essay	3.00	Powell, B	-M-W---	6:30- 7:45PM	ADM	31	24		22	0	UNC1
															
O		ENGL0096	54	Basic Writing 2:Paragraphs/Essay	3.00	Blau	--T-R--	5:00- 6:15PM	KRI	151	24		22	0	UNC1
															
O		ENGL0096	55	Basic Writing 2:Paragraphs/Essay	3.00	Blau	--T-R--	6:30- 7:45PM	MAS	110	24		22	0	UNC1
															
O		HONR1101	01	Introduction to Honors	2.00	Rader,R	--T----	2:00- 3:15PM	MAS	204	54		50	0	
															
						Rader,R	-------	TBA			0				
															
O		HONR1101	02	Introduction to Honors	2.00	Rader,R	----R--	2:00- 3:15PM	MAS	204	54		50	0	
															
						Rader,R	-------	TBA			0				
															
O		IDST4490	02	Senior Seminar - Honors Section	3.00	Al-Azm	-M-W---	2:00- 3:15PM	MAS	213	24		16	0	
															
					*	**** Honor	s Sectio	n **							
															
						*If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	03	Senior Seminar	3.00	Nyawalo, S	-M-W---	3:30- 4:45PM	KRI	154	28		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	04	Senior Seminar	3.00	Midkiff	--T-R--	9:30-10:45AM	KRI	150	40		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	05	Senior Seminar	3.00	Doster	--T-R--	12:30- 1:45PM	KRI	251	24		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	06	Senior Seminar	3.00	Kerr	--T-R--	3:30- 4:45PM	KRI	152	24		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	07	Senior Seminar	3.00	Simmons	--T-R--	11:00-12:15PM	KRI	152	24		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	51	Senior Seminar	3.00	Coffman, N	-M-----	6:30- 9:00PM	MAS	211	24		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	52	Senior Seminar	3.00	Braun	--T----	5:00- 7:30PM	KRI	253	28		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	53	Senior Seminar	3.00	Shaw	---W---	6:30- 9:00PM	KRI	152	24		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		IDST4490	54	Senior Seminar	3.00	Mathuews	----R--	6:30- 9:00PM	KRI	252	24		16	0	
															
					*	***If unab	le to re	g-call 351-34	91*						
															
O		ISPC1100	51	Intn'l Service Seminar 1:	1.00	Henderson	-M-----	6:30- 8:20PM	ATC	221	15		15	0	
															
				Basic Cross-Cultural Skills											
															
					*	*** Meets	Every Ot	her Monday *							
															
						* Begins	1st Wee	k of Term *							
															
O		ISPC3100	51	Int'l Service Seminar III:	1.00	Henderson	-M-----	6:30- 8:20PM	ATC	221	15		15	0	
															
				The Peace Corp App. Process											
															
					*	*** Meets	Every Ot	her Monday *							
															
						* Begins	2nd Wee	k of Term *							
															
O		ISPC4300	51	Global Food Security/Agricutural	3.00	Henderson	---W---	6:30- 9:00PM	MAS	208	24		20	0	
															
				Development											
															
O		MATH0099	01	Fundamental Mathematics	3.00	Dautel	-M-W-F-	8:00- 8:50AM	MAS	447	28		28	0	
															
O		MATH0099	51	Fundamental Mathematics	3.00	Hunt, L	-M-W---	6:30- 7:45PM	MAS	447	28		28	0	
															
O		MATH1010	01	Bas Alg w/Geometry & Application	5.00	Rose, S	-----F-	8:00- 8:50AM	ATC	207	40		32	0	UNC1
															
						Rose, S	-M-W---	8:00- 9:50AM	ATC	207	40				
															
O		MATH1010	02	Bas Alg w/Geometry & Application	5.00	Rose, S	-----F-	9:00- 9:50AM	ATC	207	40		32	0	UNC1
															
						Rose, S	--T-R--	8:00- 9:50AM	ATC	207	40				
															
O		MATH1010	03	Bas Alg w/Geometry & Application	5.00	Hunt, L	-M-W---	10:00-11:50AM	ATC	207	40		32	0	UNC1
															
						Hunt, L	-----F-	10:00-10:50AM	ATC	207	40				
															
O		MATH1010	04	Bas Alg w/Geometry & Application	5.00	Tran	-M-W---	10:00-11:50AM	ATC	209	45		32	0	UNC1
															
						Tran	-----F-	10:00-10:50AM	ATC	209	45				
															
O		MATH1010	05	Bas Alg w/Geometry & Application	5.00	Rose, S	--T-R--	10:00-11:50AM	ATC	207	40		33	0	UNC1
															
						Rose, S	-----F-	11:00-11:50AM	ATC	207	40				
															
O		MATH1010	06	Bas Alg w/Geometry & Application	5.00	Li	--T-R--	10:00-11:50AM	ATC	209	45		32	0	UNC1
															
						Li	-----F-	11:00-11:50AM	ATC	209	45				
															
O		MATH1010	07	Bas Alg w/Geometry & Application	5.00	Tran	-M-W---	12:00- 1:50PM	ATC	201	28		33	0	UNC1
															
						Tran	-----F-	12:00-12:50PM	ATC	134	60				
															
O		MATH1010	08	Bas Alg w/Geometry & Application	5.00	Hunt, L	-M-W---	12:00- 1:50PM	ATC	207	40		32	0	UNC1
															
						Hunt, L	-----F-	12:00-12:50PM	ATC	207	40				
															
O		MATH1010	09	Bas Alg w/Geometry & Application	5.00	Lucas	-M-W---	12:00- 1:50PM	ATC	209	45		33	0	UNC1
															
						Lucas	-----F-	12:00-12:50PM	ATC	209	45				
															
O		MATH1010	10	Bas Alg w/Geometry & Application	5.00	Rose, S	--T-R--	12:00- 1:50PM	ATC	207	40		33	0	UNC1
															
						Rose, S	-----F-	1:00- 1:50PM	ATC	207	40				
															
O		MATH1010	12	Bas Alg w/Geometry & Application	5.00	Tran	-M-W---	2:00- 3:50PM	ATC	207	40		33	0	UNC1
															
						Tran	-----F-	2:00- 2:50PM	ATC	207	40				
															
O		MATH1010	13	Bas Alg w/Geometry & Application	5.00	Hunt, L	--T-R--	2:00- 3:50PM	ATC	207	40		33	0	UNC1
															
						Hunt, L	-----F-	3:00- 3:50PM	ATC	207	40				
															
O		MATH1010	30	Bas Alg w/Geometry & Application	5.00	Entler	-M-W---	5:30- 7:35PM	JVS		0		32	0	UNC1
															
					*	*** Course	Meets a	t Pike Co. JV	S *						
															
O		MATH1010	51	Bas Alg w/Geometry & Application	5.00	Utley	-M-W---	6:30- 8:35PM	ATC	207	40		32	0	UNC1
															
O		MATH1010	52	Bas Alg w/Geometry & Application	5.00	Taylor, A.	--T-R--	6:30- 8:35PM	ATC	207	40		32	0	UNC1
															
O		MATH1010	53	Bas Alg w/Geometry & Application	5.00	Rose, D	--T-R--	5:30- 7:35PM	MAS	450	24		33	0	UNC1
															
O		MATH1010	54	Bas Alg w/Geometry & Application	5.00	Hardin	--T-R--	6:30- 8:35PM	MAS	447	28		28	0	UNC1
															
O		READ0095	01	Reading Development 1	3.00	Todt,P	-M-W-F-	1:00- 1:50PM	KRI	153	26		20	0	UNC1
															
O		READ0095	51	Reading Development 1	3.00	Todt,P	--T-R--	5:00- 6:15PM	MAS	436	32		20	0	UNC1
															
O		READ0096	01	Reading Development 2	3.00	Todt,P	--T-R--	2:00- 3:15PM	KRI	152	24		24	0	UNC1
															
O		READ0096	02	Reading Development 2	3.00	Michael	-M-W-F-	9:00- 9:50AM	MAS	212	24		24	0	UNC1
															
O		READ0096	03	Reading Development 2	3.00	Todt,P	-M-W-F-	12:00-12:50PM	MAS	212	24		24	0	UNC1
															
O		READ0096	04	Reading Development 2	3.00	Todt,P	-M-W-F-	2:00- 2:50PM	MAS	436	32		24	0	UNC1
															
O		READ0096	05	Reading Development 2	3.00	Coffman, N	-M-W---	3:30- 4:45PM	KRI	255	30		24	0	UNC1
															
O		READ0096	06	Reading Development 2	3.00	Reutzel	--T-R--	11:00-12:15PM	MAS	215	28		24	0	UNC1
															
O		READ0096	07	Reading Development 2	3.00	Reutzel	--T-R--	2:00- 3:15PM	MAS	436	32		24	0	UNC1
															
O		READ0096	08	Reading Development 2	3.00	Reutzel	--T-R--	3:30- 4:45PM	MAS	215	28		24	0	UNC1
															
O		ROCI4485	01	Reflections on Comm Involvement	3.00	Hilgarth	--T-R--	10:00-11:15AM	ATC	201	28		28	0	
															
O		ROCI4485	02	Community Involvement-Honors	3.00	Hilgarth	-M-W---	10:00-11:15AM	ATC	201	28		15	0	
															
					*	**** Honor	s Sectio	n **							
															
O		UNIV1101	01	Academic Development Skills	3.00	Sowkulech	-M-W---	8:00- 9:15AM	LIB	207	60		30	0	
															
O		UNIV1101	02	Academic Development Skills	3.00	Scott, A	-M-W---	2:00- 3:15PM	KRI	150	40		30	0	
															
O		UNIV1101	03	Academic Development Skills	3.00	Scott, A	--T-R--	9:30-10:45AM	ATC	134	60		30	0	
															
O		UNIV1101	04	Academic Development Skills	3.00	Sowkulech	-M-W---	9:15-10:30AM	HEA	202	32		30	0	
															
					*	**** Stude	nt Athle	tes Only **							
															
O		UNIV1101	05	Academic Development Skills	3.00	Hartman	-M-W---	4:00- 5:15PM	KRI	250	40		30	0	
															
O		UNIV1101	52	Academic Development Skills	3.00	Messer	--T-R--	5:00- 6:15PM	ATC	207	40		30	0	
															
O		UNIV1101	53	Academic Development Skills	3.00	Karabinis	--T----	6:30- 9:00PM	LIB	207	60		30	0	
															
O		UNIV1101	54	Academic Development Skills	3.00	Cunningham	---W---	6:30- 9:00PM	MAS	438	40		30	0	
															
O		UNIV1101	55	Academic Development Skills	3.00	Cook	----R--	6:30- 9:00PM	LIB	205	60		30	0	
															
O		UNIV1101	56	Academic Development Skills	3.00	Rockwell	-M-----	5:30- 8:00PM	ATC	134	60		30	0	
															
					*	**** Stude	nt Athle	tes Only **							
															
O		UNIV1101	58	Academic Development Skills	3.00	Cunningham	--T----	5:00- 7:50PM	HEA	201	32		30	0	
															
						Cunningham	-------	TBA			0				
															
O		UNIV1101	57	Academic Development Skills	3.00	Weaver	--T----	5:00- 7:50PM	HEA	201	32	10/13/14-12/05/14	20	0	
															
						STAFF	-------	TBA			0	10/13/14-12/05/14			
															
O		UNIV1105	01	Major Exploration and Career	3.00	James, J	--T-R--	2:00- 3:15PM	KRI	150	40		30	0	
															
				Planning											
															
O		UNIV1105	02	Major Exploration and Career	3.00	Karabinis	-M-W---	9:30-10:45AM	HEA	230	24		24	0	
															
O		UNIV1105	03	Major Exploration and Career	3.00	Lamma	--T-R--	4:00- 5:15PM	HEA	202	32		30	0	
															
O		UNIV2999	01	Tps/Interdisciplinary Internship	3.00	Haas	-------	TBA			0		20	0	
															
O		UNIV2999	51	Tps: Appalachian Teaching Proj.	3.00	Shaffer	----R--	5:00- 7:30PM	MAS	215	28		20	0	
															
						Haas									
															
O		UNIV2999	02	Tps/Interdisciplinary Internship	1.00	Haas	-------	TBA			0	08/18/14-10/12/14	1	0	
															
				Add New Courses Below:											
